FIPS,State,County,Low_Access_Overall,Low_Access_Low_income,Low_Access_Children,Low_Access_Senior,Grocery,Supercenter,Convenience,Specialized,SNAP_store,WIC_store,Fast_food,Full_service,Assistance,Low_insecurity,Very_low_insecurity,Recreation_facility
48461,TX,Upton,33.40593844,6.790224137999999,8.82265271,4.7802371589999995,0.300571085,0.0,1.80342651,0.0,1.243781095,0.3260515,1.20228434,1.502855425,1.224744981,18.4,6.2,0.0
48463,TX,Uvalde,36.33702507,20.91872535,10.02445604,5.68995917,0.076268924,0.0381345,0.762689242,0.0381345,0.9531997609999999,0.1503138,0.648285856,1.029630477,1.224744981,18.4,6.2,0.0381345
48465,TX,Val Verde,33.87141793,14.93162271,10.49465653,3.6635511139999997,0.0619029,0.020634299999999998,0.433320265,0.12380579,0.734010882,0.08384860000000001,0.5983946520000001,0.5364917570000001,1.224744981,18.4,6.2,0.0619029
48467,TX,Van Zandt,4.819375965,1.850309115,0.955944661,1.103508313,0.11459348,0.019098900000000002,0.611165225,0.0,0.6135515420000001,0.1342797,0.439275005,0.649363051,1.224744981,18.4,6.2,0.019098900000000002
48469,TX,Victoria,40.59531311,13.90909738,10.96896383,5.299791187,0.09234143199999999,0.023085400000000002,0.6925607429999999,0.0461707,0.895234255,0.0691451,0.761816818,0.646390027,1.224744981,18.4,6.2,0.115426791
48471,TX,Walker,29.70389565,11.312934,3.878085125,2.839546775,0.089890334,0.0149817,0.539342003,0.0149817,0.557926948,0.0629386,0.41948822399999997,0.494396836,1.224744981,18.4,6.2,0.0299634
48473,TX,Waller,14.20794679,3.614958063,1.687331915,0.736325703,0.11880153,0.0,0.570247345,0.09504122400000001,0.610576309,0.1390047,0.308883978,0.26136336600000004,1.224744981,18.4,6.2,0.047520599999999996
48475,TX,Ward,35.924432700000004,11.55687618,9.694055691,5.29448869,0.18632383100000002,0.0,0.838457239,0.0,0.827281919,0.1913143,1.024781069,0.838457239,1.224744981,18.4,6.2,0.0
48477,TX,Washington,13.48671862,4.905527593,2.610046572,3.663985832,0.149436624,0.0298873,0.657521145,0.0597746,0.679513879,0.09255830000000001,0.8667324190000001,0.74718312,1.224744981,18.4,6.2,0.089661974
48479,TX,Webb,17.89716072,8.833409958999999,6.706669872000001,0.8734996890000001,0.187061828,0.0121997,0.398523025,0.056931899999999994,0.758505291,0.22887470000000004,0.573385168,0.492053939,1.224744981,18.4,6.2,0.036599099999999996
48481,TX,Wharton,16.90184613,7.43370545,5.077429496000001,2.05562302,0.170740036,0.048782900000000004,0.829308747,0.121957169,0.8457470429999999,0.12236010000000001,0.682960144,0.634177277,1.224744981,18.4,6.2,0.048782900000000004
48483,TX,Wheeler,10.27883781,2.039574463,2.492667671,2.311042053,0.744186047,0.0,1.11627907,0.0,1.259035431,0.6282722,0.9302325579999999,1.4883720930000002,1.224744981,18.4,6.2,0.186046512
48485,TX,Wichita,32.77853432,12.79849902,8.491590815,3.836563355,0.09930259,0.030554599999999998,0.3895717,0.0534706,0.6765025579999999,0.10180030000000001,0.763866079,0.7867820609999999,1.224744981,18.4,6.2,0.076386608
48487,TX,Wilbarger,25.10255525,12.04576511,6.681332286,3.356557635,0.14732965,0.073664825,0.5893185999999999,0.0,0.848544275,0.22202489999999997,1.031307551,0.5893185999999999,1.224744981,18.4,6.2,0.073664825
48489,TX,Willacy,4.042323693999999,2.675358644,1.107218262,0.708821976,0.045741500000000004,0.045741500000000004,0.503156161,0.13722440800000002,1.159821078,0.2453145,0.320190285,0.365931754,1.224744981,18.4,6.2,0.0
48491,TX,Williamson,34.07159084,7.039038794,10.03336477,3.0443430439999997,0.085199611,0.0219085,0.374878286,0.0413827,0.401477026,0.05314490000000001,0.686465433,0.533106134,1.224744981,18.4,6.2,0.09006816
48493,TX,Wilson,10.00690394,3.2006992910000003,2.550988816,1.53757241,0.118536782,0.0,0.450439771,0.0237074,0.473292765,0.0495663,0.355610346,0.59268391,1.224744981,18.4,6.2,0.0474147
48495,TX,Winkler,6.043070844,1.415625748,1.8336267080000002,0.687676435,0.280583614,0.0,0.982042649,0.0,1.5006821280000002,0.44550039999999996,0.420875421,0.561167228,1.224744981,18.4,6.2,0.0
48497,TX,Wise,6.19300016,1.771005462,1.5823260869999998,0.848011747,0.11837521599999999,0.0169107,0.473500862,0.05073219999999999,0.555721031,0.10259220000000001,0.541143843,0.7271620390000001,1.224744981,18.4,6.2,0.101464471
48499,TX,Wood,9.17882997,3.792713459,2.29245039,1.6854037119999998,0.095533795,0.0238834,0.5254358729999999,0.0238834,0.610791173,0.11693989999999999,0.501552424,0.8120372579999999,1.224744981,18.4,6.2,0.0238834
48501,TX,Yoakum,11.47942397,4.332622257,3.909597031,1.145652887,0.252908447,0.0,0.505816894,0.126454224,0.990712074,0.2635046,0.885179565,1.138088012,1.224744981,18.4,6.2,0.0
48503,TX,Young,35.12976141,15.28007075,8.882517527000001,6.043086634,0.162460739,0.054153599999999996,0.649842955,0.054153599999999996,0.6543432029999999,0.1702514,0.920610852,0.7581501140000001,1.224744981,18.4,6.2,0.0
48505,TX,Zapata,43.14153743,28.726948999999998,15.69348418,3.3481023060000004,0.21620063399999997,0.0,1.0089362929999999,0.0,1.5512013059999998,0.21696679999999996,0.43240126799999995,0.720668781,1.224744981,18.4,6.2,0.0
48507,TX,Zavala,31.7020711,22.09594713,10.34464721,3.426912298,0.25987526,0.0,0.6063756060000001,0.0,1.379483321,0.1705175,0.51975052,0.34650034700000004,1.224744981,18.4,6.2,0.0
49001,UT,Beaver,14.38789371,4.843321348,5.358584162,1.313225638,0.305250305,0.0,1.8315018319999998,0.0,0.807568066,0.4852798,1.373626374,1.373626374,1.007802994,14.8,4.8,0.152625153
49003,UT,Box Elder,17.75464927,4.4835094369999995,6.26328654,1.928452487,0.08101758099999999,0.020254400000000002,0.303815928,0.060763199999999996,0.446805259,0.1019181,0.5671230660000001,0.344324718,1.007802994,14.8,4.8,0.101271976
49005,UT,Cache,32.70982653,8.755644827000001,11.40571917,3.0361394230000003,0.126936921,0.03626769999999999,0.20853922800000002,0.0544015,0.33760387799999997,0.0983258,0.598416915,0.32640922699999997,1.007802994,14.8,4.8,0.081602307
49007,UT,Carbon,23.34351532,8.215902965,6.319923271,3.2731779289999996,0.23648488899999998,0.047297000000000006,0.520266755,0.047297000000000006,0.576579121,0.255037,0.662157688,0.567563733,1.007802994,14.8,4.8,0.094593955
49009,UT,Daggett,99.99999911,33.63874355,22.94617577,18.98016986,0.964320154,0.0,0.0,0.0,0.917431193,0.0,0.0,0.0,1.007802994,14.8,4.8,0.0
49011,UT,Davis,27.76117611,4.156837594,9.981414374,2.067156474,0.072856126,0.0298048,0.20863345100000003,0.0596096,0.318230323,0.0982848,0.649081847,0.337787492,1.007802994,14.8,4.8,0.102660904
49013,UT,Duchesne,27.66425488,8.386615434,8.962513162,3.806286821,0.26974536,0.0,0.5934397929999999,0.0539491,0.666874524,0.2954035,0.5934397929999999,0.5394907210000001,1.007802994,14.8,4.8,0.107898144
49015,UT,Emery,40.34713065,12.03438581,12.60623318,5.4279180270000005,0.5506607929999999,0.0,1.009544787,0.091776799,0.9146620320000001,0.5730659,0.734214391,0.45888399399999996,1.007802994,14.8,4.8,0.0
49017,UT,Garfield,35.02883324,11.00850985,7.061687553,6.2260986879999995,0.394632991,0.0,1.775848461,0.0,0.9813542690000001,0.8695652,1.775848461,1.775848461,1.007802994,14.8,4.8,0.0
49019,UT,Grand,18.62073326,7.008027577000001,4.333244513,2.305498949,0.33207881300000003,0.0,0.664157627,0.110692938,1.179245283,0.2083768,1.106929378,2.767323445,1.007802994,14.8,4.8,0.0
49021,UT,Iron,25.81243966,12.04791457,7.909190747999999,2.052749714,0.109425951,0.0218852,0.459588996,0.0218852,0.40285205,0.1131375,0.76598166,0.678440899,1.007802994,14.8,4.8,0.0218852
49023,UT,Juab,43.00467877,13.18629352,14.25505109,5.408003517999999,0.09795278699999999,0.0,0.6856695070000001,0.0,0.572156142,0.20002,0.783622294,0.489763934,1.007802994,14.8,4.8,0.19590557399999997
49025,UT,Kane,43.64053916,15.99024765,10.64377761,8.502991298,0.285673475,0.0,1.428367376,0.0,0.415454923,0.4586455,0.714183688,2.428224539,1.007802994,14.8,4.8,0.285673475
49027,UT,Millard,40.61188742,12.36831389,12.92843252,5.8296016879999994,0.405087904,0.0,0.8911933890000001,0.08101758099999999,0.9812501659999999,0.3307151,1.053228551,0.405087904,1.007802994,14.8,4.8,0.08101758099999999
49029,UT,Morgan,0.41810264700000005,0.054348287,0.146848021,0.04411652,0.107319167,0.0,0.6439150029999999,0.214638334,0.1357635,0.11436410000000001,0.429276669,0.214638334,1.007802994,14.8,4.8,0.107319167
49031,UT,Piute,,41.05185366,30.07712084,21.33676094,1.308900524,0.0,0.654450262,0.0,0.656167979,1.422475,0.0,2.617801047,1.007802994,14.8,4.8,0.0
49033,UT,Rich,99.9999995,32.81527595,31.09540611,15.15017669,0.443852641,0.0,1.3315579229999999,0.0,1.3233348040000001,0.9341429,2.219263205,0.887705282,1.007802994,14.8,4.8,0.0
49035,UT,Salt Lake,11.47753556,3.0557072,3.5980200489999996,0.792838253,0.136704055,0.0216366,0.26455676899999997,0.0531081,0.47680952600000004,0.09130830000000001,0.7759676240000001,0.5497666689999999,1.007802994,14.8,4.8,0.082612523
49037,UT,San Juan,49.07648425,27.48341386,16.60269667,5.139385824,0.137797988,0.0,0.757888935,0.0,1.002338791,0.3362927,0.275595976,0.757888935,1.007802994,14.8,4.8,0.0
49039,UT,Sanpete,9.335332367000001,3.7994361089999997,3.16963267,1.171808018,0.145396387,0.036349099999999995,0.472538257,0.036349099999999995,0.358345875,0.2743592,0.617934644,0.18174548399999998,1.007802994,14.8,4.8,0.036349099999999995
49041,UT,Sevier,2.068294746,0.69014765,0.86207176,0.38822365600000003,0.193292742,0.0483232,0.579878226,0.0483232,0.613452656,0.30058609999999997,0.628201411,0.676524597,1.007802994,14.8,4.8,0.0483232
49043,UT,Summit,20.45046189,3.72857204,5.842479391,1.778793494,0.390646799,0.0,0.390646799,0.0558067,0.40566972799999995,0.22094560000000002,0.9766169990000001,2.455494168,1.007802994,14.8,4.8,0.19532339999999998
49045,UT,Tooele,27.37672019,6.525833258,8.966390932000001,2.984248079,0.087385089,0.017477,0.279632284,0.034954,0.375814264,0.10551310000000001,0.419448425,0.262155266,1.007802994,14.8,4.8,0.034954
49047,UT,Uintah,24.55465314,5.469865232,8.311866538,2.043068,0.060733,0.0303665,0.455497859,0.0303665,0.533445333,0.167594,0.546597431,0.48586438299999996,1.007802994,14.8,4.8,0.0303665
49049,UT,Utah,22.940526199999997,6.341717817,8.944620053,1.422973513,0.093105996,0.0237717,0.19017395,0.0475435,0.262255228,0.0660683,0.633913166,0.32289951899999997,1.007802994,14.8,4.8,0.057448400000000004
49051,UT,Wasatch,4.960920353000001,0.7703735359999999,1.613647883,0.40798464700000003,0.21847417600000002,0.0,0.30586384699999997,0.0,0.395679183,0.0953471,0.568032859,0.48064318799999994,1.007802994,14.8,4.8,0.131084506
49053,UT,Washington,27.63986946,8.306746386,8.526731343,4.7774400539999995,0.11671335199999999,0.0291783,0.31366713399999996,0.094829599,0.39419741399999997,0.0958151,0.7951097109999999,0.612745098,1.007802994,14.8,4.8,0.10212418300000001
49055,UT,Wayne,36.32128203,13.50137019,7.921796786,7.078734671,1.0760401720000001,0.0,0.717360115,0.0,0.365363537,1.172791,2.1520803440000003,2.1520803440000003,1.007802994,14.8,4.8,0.35868005700000005
49057,UT,Weber,24.77590705,6.005771785,7.755551166,2.477694481,0.131510885,0.0219185,0.315626123,0.070139139,0.49160468799999996,0.0880309,0.6663218160000001,0.49097397,1.007802994,14.8,4.8,0.08329022700000001
50001,VT,Addison,2.429189568,1.10845352,0.594438032,0.319744707,0.488506527,0.0,0.7870382929999999,0.05427849999999999,0.650882206,0.0,0.461367275,0.73275979,1.14738806,9.2,3.2,0.135696257
50003,VT,Bennington,11.56188184,3.879218888,2.425181453,2.006685505,0.32300611,0.0,0.9690183309999999,0.080751528,1.008256806,0.05487569999999999,0.699846572,1.6419477269999998,1.14738806,9.2,3.2,0.21533740699999998
50005,VT,Caledonia,6.386385736,2.128208826,1.366165083,1.1359518990000002,0.448531061,0.0,0.99317592,0.128151732,1.08983216,0.0,0.352417262,0.9291000540000001,1.14738806,9.2,3.2,0.096113799
50007,VT,Chittenden,19.88297461,3.502134675,4.191580533,2.563311028,0.256750945,0.00641877,0.5841084,0.08986283099999999,0.865908747,0.0,0.706065099,1.00774746,1.14738806,9.2,3.2,0.186144435
50009,VT,Essex,29.77017019,11.8356708,5.223175067,6.497040258999999,0.47385879,0.0,0.63181172,0.0,0.8833922259999999,0.0,0.15795293,0.94771758,1.14738806,9.2,3.2,0.0
50011,VT,Franklin,4.370986299999999,0.97802659,1.072743947,0.587297329,0.35699286,0.0,0.9449811,0.041999199999999993,0.96445016,0.0,0.44099118,0.79798404,1.14738806,9.2,3.2,0.041999199999999993
50013,VT,Grand Isle,3.185942973,0.524972375,0.592577047,0.5713839789999999,0.42722871,0.0,1.424095699,0.0,1.5155854690000001,0.0,0.28481914,0.71204785,1.14738806,9.2,3.2,0.0
50015,VT,Lamoille,2.219235235,0.44728494700000004,0.560109207,0.19135538800000002,0.37200843200000006,0.0,0.950688216,0.12400281099999999,0.954937629,0.0,0.578679783,1.488033729,1.14738806,9.2,3.2,0.12400281099999999
50017,VT,Orange,11.13743088,3.521359328,2.442407938,1.66971784,0.27619540800000003,0.0,0.932159503,0.034524400000000004,1.057368736,0.0,0.27619540800000003,0.7250129470000001,1.14738806,9.2,3.2,0.034524400000000004
50019,VT,Orleans,16.01128427,5.490125527000001,3.3134127419999997,2.675380035,0.6609385329999999,0.0,0.84453257,0.073437615,1.6876314140000002,0.0,0.477344496,0.9179701840000001,1.14738806,9.2,3.2,0.0367188
50021,VT,Rutland,10.31480846,3.4663784860000004,1.87843157,1.9028330530000002,0.33900494,0.0,1.033157912,0.080715462,1.047331154,0.0,0.7587253409999999,1.356019759,1.14738806,9.2,3.2,0.096858554
50023,VT,Washington,9.87737045,2.3263018769999997,2.250032217,1.5870816369999998,0.42120870000000005,0.0,0.9266591409999999,0.20218017600000002,1.045432888,0.0,0.42120870000000005,1.196232709,1.14738806,9.2,3.2,0.185331828
50025,VT,Windham,9.567403287000001,4.216347851,2.105821725,1.506306422,0.427533134,0.0,0.922571499,0.202515695,1.106437801,0.0,0.900069755,1.7776377669999999,1.14738806,9.2,3.2,0.11250871900000001
50027,VT,Windsor,12.49203753,3.994529923,2.762311087,2.251401792,0.476123298,0.0,1.040417578,0.10580517699999999,0.824275201,0.0,0.440854906,1.428369895,1.14738806,9.2,3.2,0.176341962
51001,VA,Accomack,4.60604867,1.6858734080000002,0.718831463,1.170231133,0.299266796,0.0,0.9576537479999999,0.119706719,1.192225788,0.1823154,0.628460272,1.107287146,0.747406627,12.7,5.6,0.089780039
51003,VA,Albemarle,15.62291053,2.732047792,3.9854719210000003,1.750012731,0.25491735600000004,0.010196700000000001,0.49963801700000005,0.030590100000000002,0.435203568,0.0848473,0.540424794,0.621998348,0.747406627,12.7,5.6,0.122360331
51005,VA,Alleghany,13.66713718,4.16629679,2.8731516439999996,3.0156022410000003,0.18398135699999998,0.061327099999999996,0.674598307,0.0,1.0731156290000001,0.0612783,0.613271189,0.490616951,0.747406627,12.7,5.6,0.061327099999999996
51007,VA,Amelia,14.61523983,3.285324778,2.947555271,2.0576206569999997,0.158805781,0.0,0.6352231220000001,0.07940289,0.803354495,0.0779362,0.476417342,0.476417342,0.747406627,12.7,5.6,0.07940289
51009,VA,Amherst,20.17229814,7.579778802000001,4.07025444,2.834104455,0.154097451,0.0308195,0.616389805,0.0,0.8877840909999999,0.12327039999999999,0.523931334,0.554750824,0.747406627,12.7,5.6,0.0308195
51011,VA,Appomattox,2.96973638,0.75142786,0.499349944,0.6992536690000001,0.202538482,0.0,0.607615447,0.0,0.699585757,0.20648360000000002,0.27005131,0.472589792,0.747406627,12.7,5.6,0.202538482
51013,VA,Arlington,2.473755369,0.08426771,0.613022151,0.38104783700000006,0.202332249,0.00493493,0.375054901,0.05428430000000001,0.354377314,0.0428172,1.100490039,1.05114071,0.747406627,12.7,5.6,0.172722652
51015,VA,Augusta,12.87532682,2.9383926039999997,2.994460987,1.8472515280000001,0.14896267800000002,0.0,0.514598342,0.0270841,0.560020636,0.0557111,0.311467418,0.36563566399999997,0.747406627,12.7,5.6,0.067710308
51017,VA,Bath,20.70304955,4.205211445,3.467052355,4.58561612,0.210837023,0.0,1.265022138,0.0,0.429922614,0.0,0.210837023,0.843348092,0.747406627,12.7,5.6,0.0
51019,VA,Bedford,11.12189064,1.777807712,2.7210216910000002,1.47256278,0.10234067699999999,0.014620099999999999,0.380122516,0.0438603,0.501748335,0.0752276,0.263161742,0.5117033870000001,0.747406627,12.7,5.6,0.07310048400000001
51021,VA,Bland,40.33216386,13.81853225,5.874452601000001,5.838929900000001,0.145602796,0.0,1.019219569,0.0,0.89047195,0.1468213,0.145602796,0.0,0.747406627,12.7,5.6,0.0
51023,VA,Botetourt,22.01077337,2.9382626339999995,5.2105488939999995,3.4463128519999997,0.151322559,0.0,0.81714182,0.0,0.6610564839999999,0.06138919999999999,0.514496701,0.575025725,0.747406627,12.7,5.6,0.090793536
51025,VA,Brunswick,20.55387868,4.518340564,2.618415176,1.7906710959999999,0.11424001800000001,0.0,1.028160165,0.0,0.965118558,0.1688999,0.285600046,0.399840064,0.747406627,12.7,5.6,0.057120000000000004
51027,VA,Buchanan,5.630386583,2.8574197889999997,1.113303117,0.943785475,0.288850376,0.0,0.701493769,0.041264300000000004,1.313271023,0.1299264,0.412643394,0.165057357,0.747406627,12.7,5.6,0.08252867900000001
51029,VA,Buckingham,12.10301639,4.373373055,2.6934324,2.1189016,0.11663167699999999,0.0,0.933053417,0.0,0.7949048059999999,0.1879699,0.0583158,0.349895031,0.747406627,12.7,5.6,0.11663167699999999
51031,VA,Campbell,21.07363135,6.2223022839999995,4.602570055,3.5352672110000003,0.1652225,0.0183581,0.715964165,0.073432222,0.9502142140000001,0.170216,0.440593332,0.348803055,0.747406627,12.7,5.6,0.110148333
51033,VA,Caroline,5.015262833,1.039824839,0.968370828,0.8163804159999999,0.176909741,0.0,0.672257014,0.106145844,0.7363431359999999,0.0722048,0.353819481,0.42458337799999996,0.747406627,12.7,5.6,0.0
51035,VA,Carroll,6.647808617999999,2.059512469,1.1980838520000001,1.676309346,0.06666222299999999,0.0,0.8999400040000001,0.099993334,1.077574174,0.1714443,0.299980001,0.333311113,0.747406627,12.7,5.6,0.033331099999999995
51036,VA,Charles City,1.93654866,0.5104751829999999,0.284419635,0.276845327,0.138580931,0.0,0.41574279399999997,0.0,0.22122863399999998,0.1386386,0.0,0.138580931,0.747406627,12.7,5.6,0.0
51037,VA,Charlotte,33.53683589,14.34014216,8.161443215,6.429942709,0.31776294899999996,0.0,0.55608516,0.0,1.088358594,0.1642845,0.238322212,0.31776294899999996,0.747406627,12.7,5.6,0.079440737
51041,VA,Chesterfield,36.84388613,6.113380693,9.863051972000001,3.570220598,0.143725886,0.0191635,0.405626389,0.044714699999999996,0.552972103,0.08556799999999999,0.638781716,0.619618264,0.747406627,12.7,5.6,0.118174617
51043,VA,Clarke,2.223974741,0.458809529,0.474988335,0.280172633,0.142704245,0.0,0.713521227,0.142704245,0.48872442899999996,0.0686719,0.642169105,0.642169105,0.747406627,12.7,5.6,0.071352123
51045,VA,Craig,12.40562961,4.161775486,2.555383476,2.4642639440000003,0.390625,0.0,0.390625,0.0,0.575484366,0.1979414,0.1953125,0.1953125,0.747406627,12.7,5.6,0.0
51047,VA,Culpeper,4.7001835430000005,0.8229752029999999,1.322726689,0.506852425,0.23790985399999998,0.0216282,0.38930703299999997,0.086512674,0.69225578,0.0648452,0.58396055,0.605588719,0.747406627,12.7,5.6,0.086512674
51049,VA,Cumberland,58.82598348,22.15945265,13.79621864,8.748410433,0.09987016900000001,0.0,0.9987016879999999,0.0,0.879953972,0.10377750000000001,0.0,0.49935084399999996,0.747406627,12.7,5.6,0.0
51051,VA,Dickenson,0.18932226800000002,0.110770116,0.024719434,0.031007226000000002,0.313971743,0.0,0.6907378340000001,0.0,1.5243254730000002,0.3709199,0.43956044,0.313971743,0.747406627,12.7,5.6,0.0
51053,VA,Dinwiddie,20.88539512,5.624698196000001,5.042070085,2.745440926,0.251004016,0.0,0.609581182,0.0,0.85732657,0.1901213,0.179288583,0.286861733,0.747406627,12.7,5.6,0.071715433
51057,VA,Essex,26.67930445,9.011408145,6.257213856,4.52838349,0.180115274,0.090057637,0.720461095,0.0,0.9644203090000001,0.2725538,0.990634006,0.900576369,0.747406627,12.7,5.6,0.360230548
51059,VA,Fairfax,18.99877553,1.2806623190000002,5.09478136,2.144447462,0.18213534,0.00281653,0.252548486,0.0506975,0.312294572,0.051991300000000004,0.807404083,0.659067054,0.747406627,12.7,5.6,0.11547756099999999
51061,VA,Fauquier,12.4587742,1.104607367,3.440412985,1.277402222,0.184879905,0.0,0.523826398,0.0616266,0.45334776,0.059488400000000004,0.600859692,0.73951962,0.747406627,12.7,5.6,0.13865992900000002
51063,VA,Floyd,27.83881862,10.80340993,6.0468615660000005,4.57694782,0.264026403,0.0,0.528052805,0.066006601,0.806800953,0.1338957,0.462046205,0.528052805,0.747406627,12.7,5.6,0.066006601
51065,VA,Fluvanna,26.81470042,2.420646415,6.77992145,5.438448444,0.117297466,0.0,0.390991555,0.039099199999999994,0.44607899799999995,0.1172608,0.117297466,0.43009071,0.747406627,12.7,5.6,0.07819831099999999
51067,VA,Franklin,15.90474593,7.101469777999999,3.372973005,2.736395569,0.107658078,0.017943,0.610062442,0.035886,0.828739076,0.0773216,0.502404364,0.466518338,0.747406627,12.7,5.6,0.071772052
51069,VA,Frederick,18.76094909,3.070169238,5.210479205,2.17450398,0.116163507,0.025814099999999996,0.477561083,0.05162819999999999,0.550941893,0.12200250000000001,0.49046813899999997,0.464654026,0.747406627,12.7,5.6,0.10325645
51071,VA,Giles,10.71750155,4.001500706,2.545560145,1.921962472,0.289620019,0.057924,1.042632067,0.0,1.3734640830000002,0.1740442,0.8109360520000001,0.637164041,0.747406627,12.7,5.6,0.0
51073,VA,Gloucester,10.2149197,2.191759432,2.070337803,1.840229174,0.13595084,0.027190199999999998,0.652564033,0.081570504,0.811057492,0.12922229999999998,0.5981836970000001,0.625373865,0.747406627,12.7,5.6,0.10876067199999999
51075,VA,Goochland,15.25347617,4.450410973,2.550578417,1.932257013,0.092575449,0.0,0.740603592,0.0,0.42160490899999997,0.0952608,0.370301796,0.648028143,0.747406627,12.7,5.6,0.046287699999999994
51077,VA,Grayson,17.61507725,6.321873551,3.143226582,4.0063537689999995,0.063710499,0.0,0.318552497,0.0,0.675097148,0.12497660000000001,0.127420999,0.509683996,0.747406627,12.7,5.6,0.0
51079,VA,Greene,0.0,0.0,0.0,0.0,0.16450074,0.0,0.493502221,0.0,0.528297196,0.10990819999999998,0.21933432,0.493502221,0.747406627,12.7,5.6,0.0548336
51081,VA,Greensville,7.060704847,2.91228285,1.192074047,0.944267923,0.0,0.0,1.059322034,0.0,0.68911203,0.0,0.16297262099999998,0.0,0.747406627,12.7,5.6,0.08148631
51083,VA,Halifax,26.30650387,11.33475389,6.071219582,4.740201966,0.247981704,0.0275535,0.7163915909999999,0.0275535,1.336624917,0.1130902,0.661284545,0.6061774999999999,0.747406627,12.7,5.6,0.110214091
51085,VA,Hanover,19.84848911,2.386580885,5.232486876,2.452816856,0.160560356,0.0301051,0.501751111,0.0501751,0.583601542,0.0702931,0.702451556,0.662311467,0.747406627,12.7,5.6,0.130455289
51087,VA,Henrico,22.48690851,3.7041508469999997,5.9592222999999995,2.9308688139999997,0.21656172199999998,0.0229687,0.446248396,0.072187241,0.710470832,0.0990799,0.820309552,0.767809741,0.747406627,12.7,5.6,0.154218196
51089,VA,Henry,19.20914565,6.6475610320000005,3.915310849,4.072909653,0.25734348,0.0,0.90070218,0.0367634,1.338833406,0.126372,0.624977023,0.45954192899999996,0.747406627,12.7,5.6,0.091908386
51091,VA,Highland,,30.44806328,14.9073676,24.94614405,0.423190859,0.0,2.962336014,0.0,1.410541945,0.42123,0.0,0.846381718,0.747406627,12.7,5.6,0.0
51093,VA,Isle of Wight,16.44230328,2.5642228,3.765664865,2.716857778,0.17011624600000003,0.0,0.6804649840000001,0.141763538,0.682693485,0.11250810000000001,0.6521122770000001,0.5954068610000001,0.747406627,12.7,5.6,0.11341083099999999
51095,VA,James City,32.14328964,5.763630674,7.026800485,7.042967015,0.15124474400000001,0.0,0.332738437,0.030248900000000002,0.418074345,0.0640923,0.529356605,0.710850298,0.747406627,12.7,5.6,0.15124474400000001
51097,VA,King and Queen,10.53704602,4.936957629,2.2881703559999997,1.634354226,0.0,0.0,0.725373567,0.0,0.14192449599999998,0.0,0.0,0.145074713,0.747406627,12.7,5.6,0.0
51099,VA,King George,0.0,0.0,0.0,0.0,0.085708164,0.0,0.47139490000000006,0.0,0.554421769,0.1295057,0.599957146,0.642811228,0.747406627,12.7,5.6,0.128562246
51101,VA,King William,10.20598741,2.1542317069999997,2.31450679,1.60302879,0.126839168,0.0,0.63419584,0.063419584,0.949043656,0.0625508,0.380517504,0.570776256,0.747406627,12.7,5.6,0.190258752
51103,VA,Lancaster,3.088702503,0.24671664,0.6143831989999999,0.8635380140000001,0.526177322,0.08769622,1.490835745,0.08769622,1.564910407,0.175716,0.789265983,1.578531965,0.747406627,12.7,5.6,0.08769622
51105,VA,Lee,0.072698814,0.024646902000000002,0.017250391,0.009330851999999999,0.23457658899999997,0.0390961,0.8992102590000001,0.0,1.223469682,0.23913910000000002,0.23457658899999997,0.351864884,0.747406627,12.7,5.6,0.0
51107,VA,Loudoun,12.6252543,0.517075565,3.917366848,1.051534,0.164657299,0.0131726,0.25686538600000003,0.06256977400000001,0.280252975,0.0482557,0.721198969,0.6849743629999999,0.747406627,12.7,5.6,0.141605277
51109,VA,Louisa,2.349261629,0.810655589,0.556828368,0.295411789,0.12180268,0.0304507,0.700365408,0.060901300000000005,0.501046964,0.12262039999999999,0.334957369,0.274056029,0.747406627,12.7,5.6,0.09135201
51111,VA,Lunenburg,0.03529449,0.011952623,0.009399346999999999,0.0032185459999999996,0.232792737,0.0,0.387987895,0.0,0.748066942,0.2332815,0.310390316,0.310390316,0.747406627,12.7,5.6,0.077597579
51113,VA,Madison,1.854872146,0.641010841,0.33880624299999995,0.390780235,0.299446025,0.0,0.524030543,0.0,0.789141414,0.07326010000000001,0.44916903700000005,0.22458451899999998,0.747406627,12.7,5.6,0.0
51115,VA,Mathews,0.0,0.0,0.0,0.0,0.22229632100000002,0.0,0.666888963,0.0,0.562809545,0.2209945,0.555740802,0.7780371229999999,0.747406627,12.7,5.6,0.11114816
51117,VA,Mecklenburg,10.99842969,4.258281599,1.876833389,1.781825463,0.182843212,0.0304739,1.12753314,0.091421606,1.349123857,0.1873244,0.731372848,0.8227944540000001,0.747406627,12.7,5.6,0.15236934300000002
51119,VA,Middlesex,0.981860527,0.36943742,0.19969425100000002,0.19399357899999997,0.275862069,0.0,0.91954023,0.09195402300000001,1.108852338,0.18707320000000002,0.551724138,1.379310345,0.747406627,12.7,5.6,0.18390804600000002
51121,VA,Montgomery,8.359449148,2.305309523,1.732091555,1.630532569,0.191954955,0.0106642,0.511879879,0.05332080000000001,0.6653080379999999,0.0998248,0.693170669,0.821140639,0.747406627,12.7,5.6,0.074649149
51125,VA,Nelson,5.239111085,1.868794234,1.137027311,0.908614925,0.265076209,0.0,1.060304838,0.0,0.85429734,0.0652486,0.463883366,0.463883366,0.747406627,12.7,5.6,0.066269052
