FIPS,State,County,Low_Access_Overall,Low_Access_Low_income,Low_Access_Children,Low_Access_Senior,Grocery,Supercenter,Convenience,Specialized,SNAP_store,WIC_store,Fast_food,Full_service,Assistance,Low_insecurity,Very_low_insecurity,Recreation_facility
29155,MO,Pemiscot,6.457317589,3.743549433,2.216660561,0.745895007,0.283286119,0.0,0.7365439090000001,0.11331444800000001,1.40572834,0.22086020000000003,0.33994334299999995,0.793201133,1.099085388,20.8,7.9,0.0566572
29157,MO,Perry,15.77896755,4.42195361,3.6104188510000004,2.9959763739999996,0.156233726,0.052077899999999996,0.781168628,0.052077899999999996,0.829660356,0.1577453,0.572856994,0.624934903,1.099085388,20.8,7.9,0.0
29159,MO,Pettis,16.73995765,6.485766129,4.23893371,2.557080013,0.142095915,0.0236827,0.521018354,0.0236827,1.042332888,0.1181502,0.663114269,0.663114269,1.099085388,20.8,7.9,0.09473061
29161,MO,Phelps,14.00207168,6.667643197,3.089177134,1.670764027,0.17838428399999998,0.022298,0.5351528529999999,0.0445961,0.91911763,0.08891460000000001,0.713537137,0.735835173,1.099085388,20.8,7.9,0.08919214199999999
29163,MO,Pike,24.50645426,9.856120764,6.155162149,4.147858308,0.107869047,0.0539345,0.593279758,0.0,0.922008872,0.1615944,0.485410711,0.9168868990000001,1.099085388,20.8,7.9,0.0539345
29165,MO,Platte,34.93212661,6.505607832000001,8.910422963,3.497918776,0.10549858599999999,0.0105499,0.263746466,0.0316496,0.508600414,0.0869055,0.654091235,0.854538549,1.099085388,20.8,7.9,0.116048445
29167,MO,Polk,5.676068932000001,2.507153336,1.3949525409999999,1.295549818,0.09660591199999999,0.032202,0.386423649,0.0,0.958926022,0.0967211,0.41862562,0.579635474,1.099085388,20.8,7.9,0.032202
29169,MO,Pulaski,34.19831196,13.32762833,6.442251531,0.761471213,0.09356987800000001,0.018713999999999998,0.411707463,0.018713999999999998,0.74068445,0.112657,0.5427052920000001,0.561419268,1.099085388,20.8,7.9,0.074855902
29171,MO,Putnam,26.66386845,12.20310402,5.866108054,5.645770105,0.41416442299999995,0.0,0.621246635,0.0,1.030290484,0.40559720000000005,0.207082212,0.41416442299999995,1.099085388,20.8,7.9,0.0
29173,MO,Ralls,8.931959179,2.204718831,1.9186739869999998,1.650683686,0.19502681600000002,0.0,0.780107265,0.0,0.78247261,0.19460929999999999,0.09751340800000001,0.19502681600000002,1.099085388,20.8,7.9,0.0
29175,MO,Randolph,12.36188432,6.072135831000001,2.8446248560000003,2.281424325,0.119655392,0.0398851,0.438736439,0.0,1.040457845,0.1184366,0.5185067010000001,0.757817486,1.099085388,20.8,7.9,0.15954052300000002
29177,MO,Ray,19.17720789,6.640783277000001,4.747735615,2.7178816169999997,0.0435749,0.0435749,0.566473485,0.0435749,0.527379811,0.13007280000000002,0.305024184,0.261449301,1.099085388,20.8,7.9,0.08714976699999999
29179,MO,Reynolds,44.82067368,20.51848974,9.941342709,8.965695828,0.30464584899999997,0.0,1.066260472,0.0,1.394268036,0.1499925,0.152322925,0.45696877399999997,1.099085388,20.8,7.9,0.0
29181,MO,Ripley,20.73670328,10.8785493,4.586823377,3.953763022,0.21476125699999998,0.0,0.644283771,0.0,1.157993793,0.14249070000000003,0.5011095999999999,0.21476125699999998,1.099085388,20.8,7.9,0.0
29183,MO,St. Charles,37.85125059,5.413599913,10.02050906,4.073517847,0.121214357,0.0184457,0.268779661,0.055337,0.529522836,0.0759495,0.711475574,0.719380858,1.099085388,20.8,7.9,0.108038883
29185,MO,St. Clair,9.340965647,4.584072024,1.5142604130000001,2.392663137,0.317225336,0.0,0.951676007,0.10574177900000001,1.725625515,0.42220820000000003,0.10574177900000001,0.951676007,1.099085388,20.8,7.9,0.0
29186,MO,Ste. Genevieve,20.21477216,7.448920557,5.170649169,2.662744318,0.167466786,0.0,0.5024003570000001,0.11164452400000001,0.72102052,0.0563698,0.334933572,0.893156191,1.099085388,20.8,7.9,0.0
29187,MO,St. Francois,15.10986875,5.130929093,2.6516012730000003,1.735960037,0.21224984800000002,0.0303214,0.485142511,0.0303214,0.915544748,0.13653529999999997,0.773195876,0.591267435,1.099085388,20.8,7.9,0.0606428
29189,MO,St. Louis,26.75831252,6.0001633739999995,6.634656149,3.737821732,0.17766669699999998,0.016968200000000003,0.311415784,0.069868926,0.671953499,0.0809645,0.80249452,0.7655638020000001,1.099085388,20.8,7.9,0.131752832
29195,MO,Saline,27.49108611,11.51676639,6.811996322000001,3.951748585,0.256992333,0.0428321,0.813809055,0.0428321,0.957354248,0.17138689999999998,0.513984666,0.685312888,1.099085388,20.8,7.9,0.085664111
29197,MO,Schuyler,82.24952624,37.21623418,20.61754212,16.37676427,0.0,0.0,0.915331808,0.228832952,0.9103322629999999,0.0,0.0,0.457665904,1.099085388,20.8,7.9,0.0
29199,MO,Scotland,9.621943472,3.81981372,2.96765404,1.7762298490000001,0.411268764,0.0,0.411268764,0.0,1.824817538,0.20504410000000003,0.411268764,0.822537528,1.099085388,20.8,7.9,0.205634382
29201,MO,Scott,23.08820267,11.58171486,6.348332582,2.9537096210000002,0.282754543,0.0,0.616919004,0.025705000000000002,0.903342366,0.20439970000000002,0.539804128,0.7197388379999999,1.099085388,20.8,7.9,0.077114875
29203,MO,Shannon,16.58517756,7.440844209,3.643245138,3.274159943,0.240124865,0.0,0.720374595,0.0,0.979431927,0.2404424,0.120062432,0.720374595,1.099085388,20.8,7.9,0.0
29205,MO,Shelby,38.52335593,19.45663175,10.46253376,7.115692012999999,0.327439424,0.0,0.8185985590000001,0.163719712,1.644196033,0.3208213,0.163719712,1.309757695,1.099085388,20.8,7.9,0.163719712
29207,MO,Stoddard,6.221745897999999,2.32637172,1.556581784,0.8536537940000001,0.234372384,0.033481800000000006,0.703117153,0.0,0.777342141,0.2685014,0.502226538,0.602671845,1.099085388,20.8,7.9,0.033481800000000006
29209,MO,Stone,1.582925416,0.547380416,0.395164567,0.20097809,0.16075102900000002,0.032150200000000004,0.643004115,0.032150200000000004,0.837440014,0.1267106,0.450102881,0.932355967,1.099085388,20.8,7.9,0.09645061699999999
29211,MO,Sullivan,27.24845582,11.95978462,6.59113303,4.9405616960000005,0.46794571799999995,0.0,0.77990953,0.0,0.9581603409999999,0.30553009999999997,0.46794571799999995,0.155981906,1.099085388,20.8,7.9,0.0
29213,MO,Taney,30.14539708,15.66320592,6.45088733,5.573112962000001,0.18439977899999999,0.01844,0.645399226,0.129079845,1.04138124,0.188836,0.995758805,1.641158031,1.099085388,20.8,7.9,0.129079845
29215,MO,Texas,18.07480601,5.826996017000001,4.249871628,3.0882663519999998,0.233991108,0.0389985,0.506980735,0.0,0.892337561,0.23246799999999998,0.428983699,0.623976289,1.099085388,20.8,7.9,0.0389985
29217,MO,Vernon,32.02808626,14.62104914,8.199214606,5.547422516,0.0476168,0.0476168,0.571401362,0.09523356,0.772089005,0.14459229999999998,0.571401362,0.571401362,1.099085388,20.8,7.9,0.09523356
29219,MO,Warren,4.905375537,2.109744985,1.5970848380000002,0.406044831,0.180434848,0.030072500000000002,0.27065227199999997,0.090217424,0.5916809439999999,0.12212619999999999,0.5413045439999999,0.45108712,1.099085388,20.8,7.9,0.06014490000000001
29221,MO,Washington,18.17000315,9.147434259,3.7738414089999996,2.0000461069999997,0.079754357,0.0398772,0.677912031,0.079754357,1.046741009,0.1593943,0.319017426,0.398771783,1.099085388,20.8,7.9,0.079754357
29223,MO,Wayne,34.62520544,16.868710699999998,7.50362001,7.090925117,0.297353553,0.0,0.669045495,0.0,1.293857932,0.22384720000000002,0.37169194200000005,0.669045495,1.099085388,20.8,7.9,0.0
29225,MO,Webster,7.8362878160000005,3.721428934,2.236539317,1.183042562,0.135545435,0.0271091,0.5150726520000001,0.0,0.813520193,0.13754779999999997,0.5150726520000001,0.298199957,1.099085388,20.8,7.9,0.108436348
29227,MO,Worth,13.91676246,3.958294467,2.581558409,3.2367248760000003,0.48239266799999997,0.0,0.48239266799999997,0.0,1.9762846230000002,0.4810005,0.0,1.447178003,1.099085388,20.8,7.9,0.0
29229,MO,Wright,12.20550069,6.059678967000001,2.9648766660000003,2.262183239,0.273358482,0.0546717,0.546716965,0.0546717,1.039046288,0.2683987,0.492045268,0.546716965,1.099085388,20.8,7.9,0.10934339300000001
29510,MO,St. Louis,6.011974372999999,3.32893681,1.35774591,0.7935090779999999,0.343394693,0.0,0.41585412299999996,0.07876025099999999,1.233124852,0.059716099999999994,0.8789643970000001,1.140448429,1.099085388,20.8,7.9,0.116565171
30001,MT,Beaverhead,26.19552957,9.272641522,4.911801961,4.775991941,0.321027287,0.0,0.535045479,0.0,0.8509733079999999,0.2139953,0.74906367,1.7121455319999999,1.334794845,12.2,5.6,0.214018192
30003,MT,Big Horn,46.99066181,25.3264027,16.34547573,3.824963501,0.301159464,0.0,1.054058124,0.0,0.824402332,0.3062553,0.150579732,0.451739196,1.334794845,12.2,5.6,0.0
30005,MT,Blaine,34.01274338,19.65903843,11.05505328,3.551518715,0.604320894,0.0,0.604320894,0.0,0.757461011,0.5985335999999999,0.302160447,0.302160447,1.334794845,12.2,5.6,0.0
30007,MT,Broadwater,25.51802267,7.289552486,5.7444387589999995,3.3211210010000003,0.176460208,0.0,0.352920416,0.0,0.522011459,0.1737318,0.176460208,0.882301041,1.334794845,12.2,5.6,0.176460208
30009,MT,Carbon,35.98696372,10.29164835,7.612555963999999,6.13590523,0.38465237,0.0,0.38465237,0.192326185,1.051625252,0.2962378,0.7693047409999999,1.346283296,1.334794845,12.2,5.6,0.096163093
30011,MT,Carter,99.99999981,37.60709439,17.4999999,23.18965512,0.855431993,0.0,0.855431993,0.0,0.8312551979999999,0.8496176999999999,0.0,0.855431993,1.334794845,12.2,5.6,0.0
30013,MT,Cascade,25.45244276,9.398659559,5.920050102,3.9013997139999996,0.145730108,0.0242884,0.352181094,0.10929758099999999,0.6727417109999999,0.134601,0.83794812,0.813659769,1.334794845,12.2,5.6,0.121441757
30015,MT,Chouteau,71.40157345,34.80384023,21.484077300000003,9.838818603,0.33932813,0.0,0.508992195,0.0,0.8682062629999999,0.6775068000000001,0.169664065,1.017984391,1.334794845,12.2,5.6,0.169664065
30017,MT,Custer,49.65681406,19.58442613,11.17947502,8.034291205,0.248097916,0.082699305,0.33079722100000003,0.082699305,0.922509253,0.2523553,0.6615944429999999,1.0750909690000001,1.334794845,12.2,5.6,0.082699305
30019,MT,Daniels,26.8007723,6.024244398,4.461417299,5.667757741,1.115448968,0.0,0.557724484,0.0,0.569800556,1.119821,1.115448968,1.115448968,1.334794845,12.2,5.6,0.0
30021,MT,Dawson,32.90346472,8.600514606,7.043982285,6.592295192000001,0.210128178,0.0,0.420256356,0.0,0.750509262,0.21623960000000003,0.525320445,1.15570498,1.334794845,12.2,5.6,0.105064089
30023,MT,Deer Lodge,5.710188774,2.952316156,1.041111139,1.323498485,0.327868852,0.0,0.546448087,0.0,0.990643919,0.3251328,0.327868852,1.092896175,1.334794845,12.2,5.6,0.10928961699999999
30025,MT,Fallon,22.43639815,6.946740504,5.295807925,4.676560696,0.321750322,0.0,0.643500644,0.0,0.320512831,0.33068790000000003,0.965250965,1.930501931,1.334794845,12.2,5.6,0.0
30027,MT,Fergus,29.44990612,10.939766800000001,6.174840097000001,6.000076831,0.611781157,0.0,0.26219192399999997,0.087397308,0.613335669,0.08745080000000001,0.611781157,1.310959622,1.334794845,12.2,5.6,0.0
30029,MT,Flathead,10.41168048,4.350740426000001,2.3744551869999997,1.659720342,0.16855589699999998,0.021069499999999998,0.379250769,0.09481269199999999,0.764666319,0.15278339999999999,0.7163625640000001,1.1482870509999998,1.334794845,12.2,5.6,0.158021154
30031,MT,Gallatin,12.71255331,3.467017098,2.963853503,1.730210934,0.1952563,0.0205533,0.38023595200000004,0.071936531,0.478459746,0.1511651,0.996834793,1.459283923,1.334794845,12.2,5.6,0.164426358
30033,MT,Garfield,55.3010247,19.64575219,13.195906699999998,10.23285669,0.76394194,0.0,0.76394194,0.0,0.763358772,0.7930214,0.0,0.76394194,1.334794845,12.2,5.6,0.0
30035,MT,Glacier,23.13056678,10.46587743,7.672530731,2.163053785,0.292056075,0.0,0.438084112,0.146028037,0.730246842,0.21880239999999998,0.657126168,0.876168224,1.334794845,12.2,5.6,0.0
30037,MT,Golden Valley,,42.27642286,21.71945717,21.38009052,0.0,0.0,1.17370892,0.0,0.0,0.0,1.17370892,0.0,1.334794845,12.2,5.6,0.0
30039,MT,Granite,21.93674778,5.260636057,2.873744382,5.681085005,0.934870676,0.0,0.311623559,0.311623559,0.593824208,0.3216468,0.934870676,1.869741352,1.334794845,12.2,5.6,0.0
30041,MT,Hill,46.6376544,18.70615342,13.47875725,6.114005597999999,0.120510966,0.0602555,0.602554832,0.0602555,0.78587836,0.1833069,0.843576765,0.964087732,1.334794845,12.2,5.6,0.18076645
30043,MT,Jefferson,11.73828826,2.5494686580000003,2.445952147,1.9837254969999998,0.259560478,0.0,0.346080637,0.0,0.506200969,0.17542320000000003,0.259560478,0.865201592,1.334794845,12.2,5.6,0.086520159
30045,MT,Judith Basin,60.38143151,21.82197181,12.58983301,12.81599148,1.004520342,0.0,0.0,0.0,1.030927777,0.49407120000000004,0.0,1.506780512,1.334794845,12.2,5.6,0.0
30047,MT,Lake,6.865095556,2.673145685,1.486516816,1.5250244240000002,0.274923537,0.0,0.584212516,0.068730884,0.739296973,0.2759953,0.6185779579999999,0.6529434000000001,1.334794845,12.2,5.6,0.0343654
30049,MT,Lewis and Clark,23.69154324,6.436231131,5.135850919,3.734257453,0.15184645300000002,0.0303693,0.31887755100000004,0.0607386,0.69855237,0.13872620000000002,0.652939747,1.017371234,1.334794845,12.2,5.6,0.16703109800000002
30051,MT,Liberty,56.11687315,21.07804695,12.587793199999998,8.322853593,0.847816872,0.0,0.423908436,0.0,0.8302199840000001,0.4180602,0.0,0.847816872,1.334794845,12.2,5.6,0.423908436
30053,MT,Lincoln,15.67273098,6.413761657,2.519572689,3.412899125,0.418300654,0.0,0.418300654,0.0,1.038475513,0.3078344,0.418300654,1.307189542,1.334794845,12.2,5.6,0.10457516300000001
30055,MT,McCone,41.19922309,10.96305085,7.785840739,8.515953092,0.590318772,0.0,0.590318772,0.0,0.588235319,0.5878895000000001,1.180637544,1.180637544,1.334794845,12.2,5.6,0.0
30057,MT,Madison,30.19206039,9.751934718,5.220074028,6.217063046,0.383631714,0.0,0.639386189,0.383631714,0.7571933270000001,0.3879478,0.127877238,2.046035806,1.334794845,12.2,5.6,0.255754476
30059,MT,Meagher,99.9999998,46.41400261,19.3019568,22.63352735,1.079330815,0.0,0.539665407,0.539665407,1.64203608,1.039501,0.539665407,2.698327037,1.334794845,12.2,5.6,0.0
30061,MT,Mineral,46.66319938,21.61827395,8.379299009,9.549234436,0.704721635,0.0,0.939628847,0.0,1.6730401519999998,0.2399808,0.234907212,1.174536058,1.334794845,12.2,5.6,0.0
30063,MT,Missoula,22.14369836,6.609370354,5.00404358,2.599420527,0.18636186100000002,0.0266231,0.319477477,0.097618118,0.602772772,0.12615230000000002,0.7454474459999999,0.931809307,1.334794845,12.2,5.6,0.18636186100000002
30065,MT,Musselshell,31.89033188,11.18083474,6.12529813,6.0327983,0.43582479799999996,0.0,0.43582479799999996,0.21791239899999998,0.43582481100000003,0.4287246,0.0,0.871649597,1.334794845,12.2,5.6,0.0
30067,MT,Park,29.81495418,11.03101612,5.881459485,4.495068105,0.25188916899999997,0.0,0.629722922,0.125944584,0.806751907,0.1284769,0.755667506,2.518891688,1.334794845,12.2,5.6,0.125944584
30069,MT,Petroleum,,39.50617296,22.87449404,20.85020259,2.06185567,0.0,0.0,0.0,2.044989824,1.9569470000000002,0.0,2.06185567,1.334794845,12.2,5.6,0.0
30071,MT,Phillips,26.66789706,10.76185972,6.144668933999999,4.831727505,0.477099237,0.0,0.715648855,0.0,0.7258650059999999,0.7267442,0.477099237,1.43129771,1.334794845,12.2,5.6,0.0
30073,MT,Pondera,45.34808339,21.59554682,12.46842634,6.793906304,0.321595112,0.0,0.48239266799999997,0.160797556,1.150558829,0.48661800000000005,0.321595112,0.964785335,1.334794845,12.2,5.6,0.0
30075,MT,Powder River,52.37716577,17.93194407,11.17886701,10.06033267,0.560852496,0.0,0.560852496,0.0,0.572737694,0.5672149999999999,0.560852496,2.8042624789999997,1.334794845,12.2,5.6,0.0
30077,MT,Powell,19.55018049,6.914913681,4.054088511000001,3.888177973,0.28947749300000003,0.0,0.28947749300000003,0.0,0.729075551,0.2818489,0.43421624,1.447387466,1.334794845,12.2,5.6,0.144738747
30079,MT,Prairie,,37.36089045,17.72688717,26.03901613,0.871080139,0.0,0.871080139,0.0,0.8460236790000001,0.8643042999999999,0.0,1.7421602790000001,1.334794845,12.2,5.6,0.0
30081,MT,Ravalli,4.550113931,1.953425987,0.760629818,1.069740328,0.292468925,0.0,0.34121374600000004,0.07311723099999999,0.64151305,0.1969619,0.41433097700000004,0.9992688279999999,1.334794845,12.2,5.6,0.146234463
30083,MT,Richland,29.76813804,9.361906565,7.18936073,4.241682092,0.25915687600000004,0.0,0.34554250200000003,0.086385625,0.696742713,0.5550416,0.8638562540000001,0.95024188,1.334794845,12.2,5.6,0.086385625
30085,MT,Roosevelt,57.75846547,30.5435642,18.42920393,6.3072315770000005,0.44122838,0.0,0.529474056,0.0,1.0614771840000001,0.3660657,0.44122838,0.352982704,1.334794845,12.2,5.6,0.0
30087,MT,Rosebud,24.12589852,9.777444013,7.277544237000001,3.1356461510000004,0.643362642,0.0,0.321681321,0.0,0.969096601,0.5321413,0.536135535,0.536135535,1.334794845,12.2,5.6,0.0
30089,MT,Sanders,42.13852432,21.80454523,8.857099099,8.463148831,0.967969025,0.0,0.703977473,0.0,1.56060338,0.43828890000000004,0.615980289,1.231960577,1.334794845,12.2,5.6,0.0
30091,MT,Sheridan,35.23910963,11.90369816,6.680234092999999,7.865399689,0.541125541,0.0,0.541125541,0.0,1.096491218,0.27932959999999996,0.27056277100000004,1.6233766230000002,1.334794845,12.2,5.6,0.27056277100000004
30093,MT,Silver Bow,11.86253869,4.086341929,2.330293064,2.391593612,0.20184544399999998,0.0288351,0.461361015,0.115340254,0.955054581,0.1744034,0.951557093,1.038062284,1.334794845,12.2,5.6,0.17301038100000002
30095,MT,Stillwater,15.98889895,4.627831706,3.192007064,3.0534854730000003,0.430570506,0.0,0.538213132,0.0,0.637890697,0.21750949999999997,0.322927879,0.645855759,1.334794845,12.2,5.6,0.0
30097,MT,Sweet Grass,22.61459051,6.558608689,5.498984058,3.437431442,0.272851296,0.0,0.818553888,0.0,1.104057431,0.27739250000000004,0.0,1.909959072,1.334794845,12.2,5.6,0.272851296
30099,MT,Teton,31.70658097,12.67187362,7.332759467000001,6.223012957999999,0.329815303,0.0,0.659630607,0.0,0.33025097800000003,0.3304147,0.0,0.8245382590000001,1.334794845,12.2,5.6,0.329815303
30101,MT,Toole,37.61004469,11.76799717,7.73821289,5.010058896,0.388349515,0.0,0.194174757,0.0,1.004621267,0.3831418,0.388349515,2.13592233,1.334794845,12.2,5.6,0.0
30103,MT,Treasure,99.99999999,41.78712262,18.6629526,23.81615603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445086705,1.334794845,12.2,5.6,0.0
30105,MT,Valley,39.13095181,14.68190929,9.093211816,7.878941882,0.392670157,0.0,0.392670157,0.0,0.795861542,0.266489,1.570680628,1.178010471,1.334794845,12.2,5.6,0.0
30107,MT,Wheatland,99.99999953,45.68420065,23.66236161,20.66420671,0.9514747859999999,0.0,0.47573739299999995,0.0,0.47236654200000006,0.47528509999999996,0.0,2.378686965,1.334794845,12.2,5.6,0.0
30109,MT,Wibaux,99.99999959,37.76150599,21.33726643,23.89380511,0.89206066,0.0,1.78412132,0.0,0.914913058,0.9460738000000001,0.89206066,0.89206066,1.334794845,12.2,5.6,0.0
30111,MT,Yellowstone,25.6446587,6.887516123999999,6.477739956000001,3.5385113089999995,0.11565596199999999,0.0321267,0.321266561,0.10280530000000002,0.656412303,0.0921768,0.745338422,0.7903157409999999,1.334794845,12.2,5.6,0.186334606
31001,NE,Adams,29.19310418,9.291352735,7.0081829120000005,6.243324572000001,0.158947134,0.0317894,0.508630829,0.0317894,0.504986763,0.1907244,1.080840512,0.635788537,2.359309985,15.9,6.2,0.19073656100000003
31003,NE,Antelope,20.19346886,7.475702141,4.618542758999999,3.979052044,0.781494217,0.0,0.93779306,0.0,0.9480170609999999,0.6111535,0.625195374,1.0940919040000001,2.359309985,15.9,6.2,0.0
31005,NE,Arthur,,44.11764767,27.17391327,20.43478284,2.207505519,0.0,0.0,0.0,0.0,0.0,0.0,2.207505519,2.359309985,15.9,6.2,0.0
31007,NE,Banner,98.53998076,44.57462918,22.15246091,19.68335534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359309985,15.9,6.2,0.0
31009,NE,Blaine,99.99999966,34.68013469,24.47698751,19.87447695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984126984,2.359309985,15.9,6.2,0.0
31011,NE,Boone,18.55551783,5.547363223,4.567759108,3.363328248,0.747244536,0.0,0.747244536,0.0,1.500375152,0.9230200999999999,0.186811134,0.560433402,2.359309985,15.9,6.2,0.0
31013,NE,Box Butte,33.08949583,12.94930915,8.551497821,4.216746691,0.352733686,0.0,0.617283951,0.0,0.804002166,0.26508790000000004,0.44091710799999995,1.3227513229999999,2.359309985,15.9,6.2,0.088183422
31015,NE,Boyd,,41.22308258,21.48642211,26.53644602,0.983767831,0.0,0.491883915,0.0,1.5136226419999999,1.460565,0.0,0.491883915,2.359309985,15.9,6.2,0.0
31017,NE,Brown,10.08354662,4.339425587,1.868752802,2.165073051,1.020061204,0.0,1.7001020059999998,0.0,1.6891891959999998,0.9923915999999999,0.0,1.7001020059999998,2.359309985,15.9,6.2,0.0
31019,NE,Buffalo,19.65078159,7.879429656,5.2381568210000005,2.378144447,0.207365627,0.020736599999999997,0.559887193,0.0622097,0.647996247,0.2106904,0.8709356340000001,0.9124087590000001,2.359309985,15.9,6.2,0.103682814
31021,NE,Burt,0.671959097,0.26071609,0.105632284,0.146170139,0.304275065,0.0,0.760687662,0.0,1.0693553690000002,0.6006908000000001,0.304275065,1.217100259,2.359309985,15.9,6.2,0.304275065
31023,NE,Butler,15.941153,5.277084332,3.617268203,3.1926430580000003,0.242453631,0.0,0.727360892,0.121226815,0.620963752,0.2411091,0.121226815,0.48490726100000003,2.359309985,15.9,6.2,0.121226815
31025,NE,Cass,24.52532257,5.228175251000001,6.384997182,3.545771453,0.19589406,0.0,0.430966933,0.0391788,0.582139969,0.1591533,0.391788121,0.587682181,2.359309985,15.9,6.2,0.0391788
31027,NE,Cedar,15.95105119,4.749342037,3.881488252,3.649293422,0.464576074,0.0,0.81300813,0.116144019,0.807288647,0.45735190000000003,0.116144019,0.6968641109999999,2.359309985,15.9,6.2,0.116144019
31029,NE,Chase,29.42085528,11.91626848,6.430799874,7.277336485,0.754147813,0.0,0.502765209,0.0,1.016002059,0.738189,0.251382604,1.256913022,2.359309985,15.9,6.2,0.0
31031,NE,Cherry,41.333479700000005,14.92207211,9.852527604,7.9628509020000005,0.520652551,0.0,1.041305102,0.0,1.028806567,0.349223,0.867754252,1.214855953,2.359309985,15.9,6.2,0.17355085
31033,NE,Cheyenne,18.90099854,5.961978106,4.089901301,3.445000569,0.295624754,0.098541585,0.689791092,0.0,0.696448088,0.29797379999999996,0.492707923,1.281040599,2.359309985,15.9,6.2,0.0
31035,NE,Clay,46.58163405,14.52126739,11.87778805,7.318432894,0.791765637,0.0,0.316706255,0.0,1.135810494,0.7799096,0.15835312699999998,0.950118765,2.359309985,15.9,6.2,0.0
31037,NE,Colfax,26.86046607,6.490689926,6.160378382,5.764749011,0.5712109670000001,0.0,0.47600913899999997,0.190403656,1.056270361,0.1877405,0.380807312,0.666412795,2.359309985,15.9,6.2,0.0
31039,NE,Cuming,4.502746732,1.213078268,1.088883282,0.642644112,0.33233632399999996,0.0,0.664672649,0.110778775,1.109139323,0.44091709999999995,0.664672649,1.218566523,2.359309985,15.9,6.2,0.110778775
31041,NE,Custer,51.44311123,17.03987278,11.68072976,11.20261144,0.559284116,0.0,0.932140194,0.09321401900000001,0.9253261690000001,0.6517691,0.279642058,1.398210291,2.359309985,15.9,6.2,0.0
31043,NE,Dakota,24.90199265,7.819782541,7.343631752,2.894491066,0.335731415,0.0479616,0.38369304600000004,0.0479616,0.977278292,0.1434172,0.623501199,0.527577938,2.359309985,15.9,6.2,0.095923261
31045,NE,Dawes,23.14575605,8.708012925,4.157988916,5.99756412,0.331785003,0.110595001,0.442380004,0.0,0.779596865,0.3277972,0.8847600090000001,1.548330015,2.359309985,15.9,6.2,0.0
31047,NE,Dawson,32.71991098,11.89536162,9.700525443,4.145762497,0.166002656,0.041500699999999995,0.747011952,0.0,0.803722501,0.20644099999999999,0.705511288,0.747011952,2.359309985,15.9,6.2,0.12450199199999999
31049,NE,Deuel,26.81713606,9.773470381000001,4.76207601,6.280322572999999,1.030927835,0.0,1.030927835,0.0,1.067805648,1.014199,0.515463918,2.06185567,2.359309985,15.9,6.2,0.0
31051,NE,Dixon,33.94021504,10.28012126,8.96957188,5.80671265,0.34590107200000003,0.0,0.518851608,0.0,0.694203377,0.337952,0.0,0.518851608,2.359309985,15.9,6.2,0.0
31053,NE,Dodge,30.9430165,8.935504405,7.7027064339999995,5.779240732000001,0.190507294,0.0272153,0.571521881,0.08164598299999999,0.7345539329999999,0.24706950000000003,0.6803831920000001,0.762029175,2.359309985,15.9,6.2,0.0272153
31055,NE,Douglas,11.16272728,3.121280098,2.992087378,1.2698489020000001,0.163830618,0.020248699999999998,0.272437431,0.068109358,0.590996325,0.1656424,0.7473621429999999,0.79890436,2.359309985,15.9,6.2,0.156467444
31057,NE,Dundy,33.26264259,10.92479505,6.772130384,7.323695654,0.0,0.0,0.0,0.0,0.546149671,0.49480459999999993,0.530222694,1.0604453870000001,2.359309985,15.9,6.2,0.0
31059,NE,Fillmore,19.64043192,5.794050653999999,4.657088511,4.281962741,0.529941706,0.0,1.0598834129999999,0.176647235,1.2237762209999998,0.5198406,0.529941706,1.236530648,2.359309985,15.9,6.2,0.0
31061,NE,Franklin,47.46087467,15.19008837,9.999412043,10.09134531,0.650195059,0.0,0.975292588,0.0,0.99535501,0.6273526,0.0,0.975292588,2.359309985,15.9,6.2,0.325097529
31063,NE,Frontier,97.02777864,31.60323418,21.29152715,18.182474300000003,1.4787430680000002,0.0,0.36968576700000005,0.0,1.144601345,0.7296607,0.0,0.36968576700000005,2.359309985,15.9,6.2,0.0
31065,NE,Furnas,21.797459399999997,9.615024655,4.744022941,5.151481329,0.818330606,0.0,0.613747954,0.0,1.2533946040000001,0.6113715000000001,0.409165303,0.818330606,2.359309985,15.9,6.2,0.0
31067,NE,Gage,30.18315435,7.828669712000001,7.311583418,5.562779578,0.23080829100000003,0.04616169999999999,0.461616581,0.092323316,0.917473257,0.27515359999999994,0.692424872,0.830909846,2.359309985,15.9,6.2,0.138484974
31069,NE,Garden,99.86106465,33.282649600000006,18.55853761,27.2116982,1.046572475,0.0,1.046572475,0.0,0.518134713,0.5120328,0.0,1.5698587130000001,2.359309985,15.9,6.2,0.0
31071,NE,Garfield,9.985469905,3.0108332410000003,1.9485534759999998,2.60845369,0.49925112299999996,0.0,0.998502247,0.0,0.994530082,0.9965122,0.49925112299999996,2.496255617,2.359309985,15.9,6.2,0.0
31073,NE,Gosper,64.2549527,21.34296417,15.65731523,14.23609113,0.507614213,0.0,1.015228426,0.0,0.507356644,0.0,0.507614213,0.507614213,2.359309985,15.9,6.2,0.0
